"name","Axis1","Axis2","Axis3","Axis4"
"Dicranum elongatum",1.53236755407658,1.03208424693656,-0.0193386443653629,-0.370142487602925
"Dicranum fuscescens",0.284433638718589,-0.233185846381336,-0.78581781045381,-0.221619179877751
"Dicranum groenlandicum",2.03258434908191,1.27130111763669,-0.244752234927239,-0.184214542609133
"Dicranum majus",0.357207156180573,0.0867806017508788,0.0392945771727432,-0.855119077984652
"Dicranum muehlenbeckii",0.869975464765674,0.405131519988488,-0.180837698276745,0.248281951100406
"Dicranum scoparium",-1.4540887889296,-0.7620150782607,0.371367364749019,-0.62492563202583
"Dicranum spadiceum",0.50617201401824,0.755154635717203,0.332173720526523,-0.369979908742491
"Dilutineuron fasciculare",-4.96415930634985,-0.00728306787324772,0.058758869767766,-0.350764101878587
"Dimelaena oreina",0.333274432438867,0.147075163734592,0.288177237478852,0.574993210768487
"Diphasiastrum alpinum",-2.62836895642346,0.99755832725376,0.379834442174556,-0.186390027499187
"Diphasiastrum complanatum",0.891051015686224,-1.52632523948561,-0.0233258791122667,-0.879385232725792
"Distichium capillaceum",-1.13869466423368,0.187798324665045,0.380714082651928,0.0584024236306609
"Distichium inclinatum",0.0839659926298239,0.758581385520452,0.694594698103038,0.166058948488642
"Draba aizoides",-2.62777630379098,0.63623036549379,0.414363035559873,0.901827500009088
"Draba alpina",1.09680847493167,2.69647680619536,1.76205803622674,0.167108594281503
"Draba arctica",3.16383350789769,3.38274312357705,2.54244706622911,0.632019029076212
"Draba aurea",1.37090932643852,-0.601544728181664,-0.00118226647869024,1.75332651035052
"Draba breweri",-0.17353521275113,-1.30663170283088,-0.215942245478924,5.21575186635206
"Draba corymbosa",4.71166652310495,4.72828804498013,1.32560128047045,0.497513441489435
"Draba crassifolia",0.546850436105096,0.684756725682343,0.462079674824775,1.67058280568846
"Draba fladnizensis",0.406464132459557,1.85154431161226,0.681696191265463,0.32625272257097
"Draba glabella",1.40790169296509,1.21732181593726,1.00554558556455,-0.163842244366938
"Draba incana",-2.19129700483324,-0.465666861168746,1.66686826306179,-0.291539623349258
"Draba lactea",1.9392640389167,3.33621554675599,1.42056560543517,0.117781057909971
"Draba lanceolata",2.63954984695003,0.406548441799865,0.172465834819468,2.0692117397897
"Draba micropetala",3.70510987135486,5.11748267671361,3.20094397088519,1.0255903557471
"Draba nivalis",0.615551341220818,1.89803682279053,1.35534501426622,0.0372706447824983
"Draba norvegica",-2.18619206227268,0.849300499723636,1.4533270088862,-0.122207552889956
"Draba oblongata",5.30790950803111,5.33032187569211,1.14545923423431,0.386749801548268
"Draba ochroleuca",4.14372561021753,3.04644205936795,-1.63881064514238,0.641122335799494
"Draba pauciflora",4.45104393501584,5.07795667690564,1.59078082952168,0.370819149821696
"Draba streptocarpa",1.55080530032097,-1.04893053834366,-0.189175304529421,2.56288899266688
"Draba subcapitata",4.5129399661313,5.3328583160743,1.98838008782077,0.57406712582185
"Drepanocladus aduncus",0.506875441153983,-0.642102728933715,0.00567839555157172,-0.281619037513865
"Drepanocladus brevifolius",4.69680848193373,3.21398977814494,0.326102725361901,0.327254934359289
"Drepanocladus trifarius",-1.03437683021021,-0.556752247934165,0.430359777173026,-0.617888134701009
"Dryas integrifolia",3.38458826116905,2.31996870778125,0.113317264233104,0.166231211316464
"Dryas octopetala",-1.7342069039679,0.847007067473723,0.553125171701593,0.107429903090439
"Dupontia fisheri",3.91302442523159,3.90919507371567,1.74930914961791,0.308798971406403
"Eleocharis uniglumis",-1.14508999012649,-1.58158124029076,0.713267756192571,-1.09509583130593
"Elsholtzia densa",2.53840622701996,-0.449640790352047,-0.501430273968767,2.62418383590113
"Elymus nutans",2.19469286809131,0.238237956227318,-0.14844244563889,2.99074264391305
"Elymus violaceus",1.47350025596165,-1.19241359687471,-0.515543357551248,1.2986029303664
"Empetrum hermaphroditum",-1.03757473012805,0.0298957352926869,0.705594712948517,-0.506535712318516
"Empetrum nigrum",-1.39223393647815,-0.255482444201236,0.526461156798866,-0.500430623334323
"Empodisma minus",-5.44909279842827,-2.58138680867543,0.932339927665352,1.41445631599349
"Encalypta rhaptocarpa",0.450799615088733,0.6157234633936,0.549553119368402,0.0449965599758852
"Epacris gunnii",-4.75675964933886,-3.16686610817914,1.71066008182603,1.9141147756184
"Epacris paludosa",-3.882067468001,-2.92886107961893,0.847498865987929,2.2605091053973
"Epilobium alsinifolium",-2.27163962985382,0.0817538982702218,0.446506437946234,0.0687184255158915
"Epilobium anagallidifolium",-2.84413074419882,1.07062592921225,0.552943012139256,0.238523679249257
"Epilobium hornemannii",-0.759548898104531,-0.413336648664101,0.652465607468991,-0.510327019993275
"Epilobium palustre",0.360201236515637,-1.13457119542313,-0.00471287744214685,-0.684189501723502
"Equisetum fluviatile",0.548434476363109,-1.50304059159031,-0.253537017144391,-0.768087282500427
"Equisetum hyemale",0.123213331980686,-1.14410021340544,-0.126714082204022,-0.397014591234107
"Equisetum palustre",-0.556277704948901,-0.724244994842663,0.271006765523361,-0.546950912195675
"Equisetum pratense",0.724612331143433,-1.1299507506711,-0.178712810502266,-0.647036800509413
"Equisetum scirpoides",1.0261061601448,-0.403808577417069,0.236310360742947,-0.424024834177124
"Equisetum sylvaticum",0.201380513540751,-1.2208142048872,-0.0638594674623825,-0.818458118876645
"Equisetum variegatum",-0.918823646251589,0.496691278895399,0.550257197196721,-0.114803297755496
"Eremogone fendleri",1.57244258385358,-1.70176635475991,-0.228916598857193,2.59280216100992
"Erigeron borealis",-2.35443198074305,0.128775831742048,1.382056408886,-0.196053519896015
"Erigeron caucasicus",-0.878169427404134,0.614526669443277,-0.38646242548111,1.4266202991724
"Erigeron eriocephalus",1.71472943314155,2.56389464513243,1.01416575994926,-0.0271446219799588
"Erigeron grandiflorus",0.99269200756907,-0.269742762643953,0.0141895660985537,2.59060430267059
"Erigeron humilis",0.524441722437179,2.24793646596285,1.14752633911901,0.262194528624283
"Erigeron melanocephalus",0.745035526639743,-0.253160814765729,-0.0427915036074566,2.74085613059359
"Erigeron peregrinus",-4.3752040848177,0.578120812182253,-1.26079161341076,0.934709269385494
"Erigeron pinnatisectus",0.840946378179577,-0.182329776276803,-0.0159001078422443,2.76400049481719
"Erigeron uniflorus",-2.02946131071691,1.52117012180608,0.875169256565662,0.207324495560876
"Eriophorum angustifolium",-1.57532334183556,-0.165364728561568,0.368130964933759,-0.385258675956959
"Eriophorum russeolum",1.55649568511679,-0.847062206452635,0.145332604042062,-0.931107418431829
"Eriophorum scheuchzeri",-1.28351015860075,1.02372251198563,0.534850031556729,-0.218704973696166
"Eriophorum triste",4.59420264987894,4.2029934842734,0.972515269785813,0.419957926894905
"Eriophorum vaginatum",-1.15894629387624,-0.776533077892202,0.139605846839944,-0.726172435033084
"Eritrichium aretioides",2.55165456600241,1.49093747356073,-0.161244111912609,0.893424709754502
"Eritrichium nanum",-1.95850731948504,1.44508228296138,0.302661060785224,1.38835131566863
"Erysimum capitatum",0.505933930245259,-2.00360195691494,-0.2903370998577,3.15678619508488
"Euphrasia arctica",-4.7453321806873,-0.542681150210093,0.42536359078126,-0.401870494377714
"Euphrasia frigida",-2.26381164888623,0.015707470446756,1.40118878493258,-0.187955610561038
"Euphrasia minima",-2.75214791403211,1.16579246588713,0.232875328160695,0.761328148715991
"Euphrasia officinalis",-2.5461548301936,0.333800206890895,-0.119538382718475,0.000835871120669652
"Euphrasia pectinata",1.16748861029093,-0.810348774400315,-0.721405703837962,1.15344965285187
"Euphrasia wettsteinii",-1.16052331316613,-0.249951131019388,0.703080696911109,-0.581667854262473
"Eurhynchiastrum pulchellum",0.56804081978909,-0.591875467732713,-0.0254752257992389,0.0987355507310635
"Eutrema edwardsii",4.19552025068308,3.44235033668819,0.243053007300581,0.38490471784645
"Evernia perfragilis",4.36120850648507,3.17825740443138,0.363127935226099,0.437242944951196
"Festuca altaica",2.34180134825363,1.00411741679582,-0.873806289085141,0.253058836037764
"Festuca baffinensis",3.59231333338489,3.24060562181408,0.880212845056959,0.76840448154411
"Festuca brachyphylla",2.29696690284886,1.84265255146412,0.118705939050377,1.01050848799211
"Festuca hyperborea",4.56709864598159,5.30182324001084,1.82647415232893,0.612423299091607
"Festuca ovina",-0.15639516488655,-0.388004054238475,0.714640109628391,-0.657814631411056
"Festuca pulchella",-3.31624067277616,1.44289405365223,-0.743361480474528,-0.283961549629468
"Festuca quadriflora",-2.73815169452087,1.35306770532441,0.180794634374001,0.68023946471295
"Festuca richardsonii",1.21843169833967,1.21549336194707,1.15725728571913,-0.255418486353042
"Festuca rubra",-0.865376663140832,-1.12454355493264,0.593111584717694,-0.7270510924407
"Festuca varia",-2.38202823142036,1.19747496527376,-0.45495571747306,0.0297096169640357
"Festuca vivipara",-4.77740325366968,0.413436480366252,0.333907935905621,-0.307739697535393
"Fissidens osmundioides",0.901927544470711,1.19451165555027,0.11557792021644,-0.282812817776584
"Flexitrichum flexicaule",-0.0642155452136014,0.434033972606213,0.222394911701113,-0.377326993288218
"Funaria arctica",4.23490749555018,3.0743806841292,0.43861585729309,0.201267019255627
"Fuscocephaloziopsis albescens",-2.38564736136942,1.45731003467731,0.552422127100363,-0.22025094527765
"Fuscopannaria praetermissa",-0.369507703223961,-0.208288188206022,0.428164175549629,-0.321318850050353
"Gagea bohemica",-2.44825852183106,0.136454301112456,0.171487576000864,1.0114124327671
"Gagea serotina",-0.145894479006679,1.55855628969084,-0.35319623255517,0.811821167485581
"Galium boreale",0.522296944614195,-1.76659771261357,-0.345610206055781,0.332744025923016
"Galium normanii",-3.077082119076,-0.288273042265993,2.66854244218773,0.0868709373572709
"Galium verum",-0.351863082993485,-1.65542153082827,-0.522305557003984,0.0899999469773323
"Gentiana algida",1.37932893470711,1.33975700047606,-0.913438064527225,1.41798830587574
"Gentiana aquatica",3.10558787268383,0.190984645287851,-0.609250743803053,2.27565481903555
"Gentiana bavarica",-2.99186220470304,1.98234657072646,-0.279445922755718,0.198560556540075
"Gentiana brachyphylla",-2.58320972872703,1.78024153663609,0.229690654773752,0.700257670657508
"Gentiana nipponica",-5.6046820069274,2.89266574317579,-4.36843987103014,-2.06125367818114
"Gentiana nivalis",-1.86178377266826,0.974986906469164,0.630189824607623,0.145177233188025
"Gentiana punctata",-2.52430439333755,1.46584771955592,-0.137466969825683,0.310724550512493
"Gentiana pyrenaica",-1.51219060216662,-1.47801746811525,1.43013594874156,1.380374804924
"Gentiana septemfida",-2.44304424372489,0.936616336378308,-1.08608149315814,-0.207185020735219
"Gentiana straminea",2.582356831043,-0.0846620301392068,-0.656656473609905,2.67005431119659
"Gentiana verna",-2.6840303326359,0.547651861466396,-0.213640338599195,0.327639524941937
"Gentianella amarella",0.857181149399419,-1.38951781936514,0.138014272541624,0.277391967834278
"Gentianella aurea",-2.15154099614842,-0.541008356458587,1.93345791992243,-0.459288716601364
"Gentianella campestris",-2.55326881546487,0.333091911909237,0.301715349454668,0.212745204404787
"Gentianella muelleriana",-3.74315327988608,-2.5511137458527,0.865341018025477,2.17155575043072
"Gentianella propinqua",2.08020580267417,0.760926687797962,-0.126625036078866,0.291426331556836
"Gentianopsis detonsa",-0.996370255704868,-1.12292786341733,1.0882689926601,-0.291667403212115
"Geranium gymnocaulon",-5.25370897794634,2.33493920351387,-1.36303490905811,-0.491139918455787
"Geranium sylvaticum",-1.86008722541117,-0.47421030859195,0.368194571886536,-0.434270822149641
"Geum glaciale",3.71631166507247,3.50020923028989,-0.499727558236712,-0.139628100511191
"Geum pentapetalum",-3.24754839844349,1.37706084594914,-2.00209661068222,-1.13597075942315
"Geum rivale",-1.82418398740983,-0.783550013246482,0.404358645338245,-0.289454037159751
"Geum rossii",0.980923322830833,0.346263169184976,0.0743745044179012,2.06660793381643
"Gowardia nigricans",-0.923745968029217,0.82489696209558,1.17453878880801,-0.212656863904513
"Grevillea australis",-4.318448393911,-2.92729737842184,1.27794264943435,2.17628836706869
"Gymnadenia conopsea",-1.8853759788323,-0.00198624932494938,-0.0226800773980842,-0.127282939089911
"Gymnocarpium dryopteris",-0.859926044431969,-0.874763302348659,0.26053351669115,-0.650967846663274
"Gymnocolea inflata",-1.03053634120137,-0.519822401157003,0.105484427638215,-0.634815962299155
"Gymnomitrion brevissimum",-4.30851689444265,1.60227177728373,0.120948919865913,-0.00594818825210305
"Gymnomitrion concinnatum",-2.42373883667576,0.862997805622889,0.576578480863755,-0.195956030456921
"Gymnomitrion corallioides",-1.34380958280815,1.24265521548707,0.790855524393175,-0.324027308116229
"Harrimanella hypnoides",-1.75354317803333,1.42136226132356,1.03020312858889,-0.198417196613734
"Harrimanella stelleriana",-5.10041153530157,1.99535510048416,-1.60696803959912,0.120619681201767
"Hedwigia ciliata",-0.674910604158305,-0.752305061313878,-0.190155440738773,-0.330191801905571
"Hedysarum alpinum",2.55407544440493,-0.548384812920807,-0.902538859334102,0.149831183694547
"Hedysarum boreale",2.71311317320911,-0.147574567135318,-0.44352889253657,0.457410668471596
"Hedysarum caucasicum",-3.78350011330625,1.77648219301169,-1.13680373348877,-0.496670223460098
"Hedysarum hedysaroides",-2.3106556409941,1.46556480733684,-0.394735425043649,0.0142055943377468
"Helictochloa versicolor",-2.71695205189325,1.22886554477811,0.265565195252778,0.662495868915575
"Hieracium alpinum",-2.74196239547983,1.19764316424658,0.243867974471791,-0.110482837938043
"Hieracium froelichianum",-2.9338481521534,0.627577472325543,-0.501833831568708,0.167702569893494
"Hieracium lachenalii",-2.73588407808427,0.353830059723575,-0.266531544707496,-0.0151789985869863
"Hieracium umbellatum",2.00084576279048,-1.93446166761438,-1.31754763675047,-0.727847287025843
"Hippuris vulgaris",0.93295761556354,-1.17083732018303,-0.0729333639693708,-0.33145219875941
"Homogyne alpina",-2.53402752506666,0.898897307661422,-0.152878762797768,0.191103904860869
"Hovea montana",-4.14674635261499,-3.00738124949646,0.933661323183082,2.2091105558898
"Huperzia selago",-2.28565640108124,0.87818714470934,0.323564474581145,-0.295340794018564
"Hygrohypnella polaris",2.94554877093126,2.54258370610933,-0.362233540777788,-0.0282807733745518
"Hylocomiastrum pyrenaicum",-1.50335675332813,0.527564851539022,0.0980561301559029,-0.460894452683499
"Hylocomium splendens",-0.979909670337925,-1.15106080103095,-0.383211480945543,-0.327031948502084
"Hymenoloma crispulum",-1.28840273055128,0.480333780816253,0.649157720267552,0.0876444886080724
"Hymenoxys grandiflora",0.91764875588575,-0.00771923576427081,0.0845350625299812,2.73638743183955
"Hypogymnia austerodes",0.689828836910208,-0.299387786605644,0.201801218967073,-0.0988396256139875
"Hypogymnia physodes",-0.159721446444997,-1.35698198184655,0.130908567909243,-0.779306056748283
"Hypogymnia subobscura",3.7945017276937,3.20884041629199,0.520803022392273,0.330122339989173
"Icmadophila ericetorum",-0.806136863140175,-1.02725846773283,0.0915950697618304,-0.662365940417077
"Iris potaninii",4.25156120056644,-0.644277152542743,-1.59396782890151,1.53833750669599
"Isopterygiella pulchella",-1.02020929398099,0.202002610468238,0.22143133216916,-0.343461853909136
"Japewia tornoensis",-0.348472844364253,-0.323459424268346,0.186950793545853,-0.648382750720134
"Juncus albescens",2.65471813932606,1.79522887080469,-0.175196632619354,0.0129387813857874
"Juncus alpinoarticulatus",-0.915495672184269,-0.753453855580209,0.204527125927926,-0.341628309839593
"Juncus arcticus",-0.835038993477865,0.194988306303202,1.24964060930606,0.0731951366822665
"Juncus biglumis",-0.566738356433771,0.995140113081615,1.21641903499325,-0.208484159841097
"Juncus drummondii",-0.434742120796661,-0.273554422287485,-0.254702644144958,2.46874631050435
"Juncus filiformis",-0.619912565328649,-0.704992962605477,0.148863440166093,-0.768151971856249
"Juncus triglumis",-2.00537899844333,0.36563744196341,0.648994492048355,-0.0473764843584779
"Juniperus communis",-0.680423408055018,-1.06421162948716,0.0200015703292232,0.339235750737592
"Kalmia procumbens",-1.97292672347607,1.00030082751726,0.473057846588822,-0.168831715686708
"Koeleria asiatica",3.80037926165218,2.55009996352175,-0.729838175092162,0.345500171042164
"Koeleria spicata",-0.625728292009084,1.04483070796148,0.919240952985882,0.681695029901678
"Koenigia islandica",-1.17283675149785,0.846355932854938,1.84230825381184,0.193914251197572
"Koenigia ocreata",4.20322195950785,1.25439311193618,-2.21786903699899,-0.337552538409906
"Kudratovia roscida",0.278104845003203,1.78198431348424,0.353273407670319,-0.00732078544373982
"Lagotis glauca",2.04311921774515,2.6535166198253,-0.101805322073479,-0.171230732728884
"Lancea tibetica",2.2106334710481,0.0919111199199812,-0.10356166201034,2.70367041924949
"Lecanora epibryon",0.359810113126741,1.12997271678046,0.710286708778831,0.171752376335039
"Lecidea atrobrunnea",-0.328162460209187,-0.414444916298955,0.236395433010769,1.84464809901646
"Lecidella wulfenii",-0.623917749466738,1.12215965739702,0.678586934298668,0.0460933271926931
"Leontodon autumnalis",-2.21269699053235,-0.101520439929771,0.551297881006474,-0.267253017001988
"Leontodon hispidus",-2.69769320775201,1.03420615457333,-0.437802328063229,-0.0392621140758777
"Lepra dactylina",0.232351369360186,1.19837697374216,0.615850851197325,-0.267072054185727
"Lepra panyrga",1.91758822615649,1.6651822171625,0.281280286964008,-0.222070782773275
"Leptorhynchos squamatus",-4.80442112805931,-2.81824300238631,1.27015960059887,2.06067101274303
"Leucanthemopsis alpina",-2.45731066266754,1.61273323327116,0.212686402256397,0.661563066552809
"Leucanthemum halleri",-3.71699905847133,1.73486859010234,-1.05245188575141,-0.372675527411196
"Lewisia pygmaea",0.711028467373023,-1.2205165935293,-0.0141518395548243,3.06369797150605
"Leymus mollis",-0.0208590624911584,1.02444519368885,0.366262313345789,-0.587982516670685
"Lichenomphalia hudsoniana",-1.43986881740954,0.391634630587558,0.611497679738827,-0.383304086684669
"Ligusticum filicinum",0.52169601506485,-2.87677859060435,-0.413907052328267,2.92745312022352
"Linnaea borealis",0.195376138670237,-1.48843735954077,-0.392670881153996,-0.0837842568065775
"Linum catharticum",-2.99318284325943,0.120878663258832,-0.0284131360896583,-0.0431560289118391
"Lobaria linita",-1.98563433267891,1.02148075074781,-0.043990207893572,0.129772878119542
"Loeskypnum badium",0.583946552286778,-0.87144424468027,0.3238518153498,-0.899982425804373
"Lomatogonium carinthiacum",1.23819431528304,1.17492726608827,-0.621153922064557,1.40513349293154
"Lonicera rupicola",1.63833984534683,0.393514820566988,-1.04013592790096,2.74430151756428
"Lopadium coralloideum",0.217847553516467,0.127364540516626,0.808727932214505,-0.598144329724449
"Lopadium pezizoideum",-0.480638684698101,0.853089552660097,0.717379426202405,-0.250195075911742
"Lophozia wenzelii",-1.47607176807688,0.742892452789584,0.540322793016538,-0.107020061715475
"Luetkea pectinata",-5.60880151945528,0.929834207627549,-1.88140569253097,2.41528463199894
"Lupinus arcticus",2.34186636304596,0.0918373661780772,-0.569263937217529,0.557271755926815
"Luzula arctica",3.88190744259636,3.28680923137316,0.628315316218878,0.327016793120179
"Luzula arcuata",-1.53368690225635,1.5110199183233,1.25532670982855,-0.0766050141630223
"Luzula confusa",1.40283383515962,2.35424140779688,0.854211444292441,-0.0255787784841355
"Luzula multiflora",-1.1855663707088,-0.566765727826412,0.444105372779802,-0.578197229396771
"Luzula nivalis",3.06995435534051,3.57106284198046,0.846448590907684,0.213957988054296
"Luzula oligantha",-3.67548594914259,2.08252047365297,-3.29224473978922,-1.01739936305276
"Luzula parviflora",0.685148156271547,0.0165223187481979,0.135290940900951,0.171179228946813
"Luzula pilosa",-0.418827515157763,-1.50931033511977,0.216077488152173,-0.818412916031388
"Luzula spicata",-2.30026494143998,0.802728865121361,0.769494997896739,0.228620744875156
"Luzula wahlenbergii",-0.152069184237165,1.6476306026628,0.951920667029406,-0.296897917975668
"Lycopodium clavatum",-2.77514667927903,-0.76577775249818,-1.03193945874693,0.0907197927928695
"Lysimachia europaea",-0.772413374796817,-0.829488489980859,0.182219210678712,-0.675654921677949
"Maianthemum bifolium",-0.321801311807289,-1.43342367632741,-0.276918639367124,-0.692385948997518
"Marchantia polymorpha",0.18982395741657,-0.900677144229447,-0.0863199834623652,0.20695561626502
"Marchantia quadrata",-1.81835768002547,0.221731796402943,0.181901851083103,-0.166273782021867
"Medicago ruthenica",4.93058848808553,-2.727591806387,-3.83903496892396,0.926188917572621
"Meesia triquetra",1.18948701432497,-0.349531861505331,0.261760728627356,-0.577265404059644
"Meesia uliginosa",-0.0141370203646172,0.21600099961836,0.596101625978161,-0.34546099197115
"Megaspora verrucosa",-0.492484928249844,1.00861414831289,0.620655259230783,0.378524174101118
"Melampyrum pratense",-1.26591180657033,-1.03503161987991,0.233251330182512,-0.632602655127019
"Melampyrum sylvaticum",-1.00349907451034,-0.815388606387327,0.362423046018267,-0.555298261962515
"Melanelia stygia",-0.402695057817056,0.230767459871399,0.426027587504771,-0.189992240387952
"Melicytus dentatus",-4.04506060687646,-2.79655099042661,0.785499255722829,2.33428337014242
"Menyanthes trifoliata",-0.80114213636788,-1.27609342659195,-0.0324793926974342,-0.573777662908872
"Mertensia lanceolata",1.26897362762368,-1.31369459988058,-0.00939861724672473,2.72629493611315
"Mertensia oblongifolia",1.15377614556138,-2.5800082646518,-0.258394148315292,2.9084979118791
"Mesoptychia heterocolpos",-0.704434732745018,0.194380531921953,0.541978648999393,-0.32318516008928
"Mesoptychia rutheana",0.676955965105342,-1.18642314990109,0.33694617391641,-0.953930796468506
"Micranthes foliolosa",0.823935978306102,2.48401337550112,1.34579751544018,-0.0648908260706765
"Micranthes integrifolia",1.73543018917109,2.18761030518148,0.867001519724198,0.386949735096607
"Micranthes nivalis",-1.10246850040131,0.984379697094516,1.22751062486934,-0.239288447616909
"Micranthes rhomboidea",1.11613879102644,-1.10021812741943,-0.116590075319262,2.63767460274689
"Micranthes stellaris",-2.79295373705014,1.0102420231708,0.365802226758051,0.0250375077302897
"Microseris lanceolata",-4.55969978428782,-2.72129931893944,1.12884725486909,2.10413522186606
"Minuartia rubella",1.31088911137707,1.66194431237654,0.635307096459567,0.209454315669476
"Mnium blyttii",0.808457139054945,1.19062982984206,0.694342875291852,0.409911839915107
"Molinia caerulea",-2.82641496777507,-0.786731772420093,-0.159930598215761,-0.617784522816247
"Montia fontana",-2.53412980825511,-0.954300975309694,0.619617065074932,-0.38344215383372
"Mycoblastus alpinus",-1.11475084529297,-0.247429773449891,0.18145188705099,-0.373146397029208
"Mylia anomala",0.318453074034638,-1.17785807224958,0.0793541903062398,-0.877896693128084
"Myosotis alpestris",-2.53201581945966,1.1023483687633,0.0103344537295453,0.571568903886978
"Myosotis asiatica",1.83070485219438,1.74670206848792,0.270867413829024,0.643213110690431
"Myosotis decumbens",-1.32101560490435,-0.210170697258556,0.757918641497392,-0.139823892803995
"Myurella julacea",-0.318620885934468,0.41447818475557,0.342559436525031,-0.274698201606252
"Nardus stricta",-2.23668306201707,0.0207521073135473,0.317678429458694,-0.308364096922021
"Neoorthocaulis binsteadii",1.13552899765375,0.530349512053161,0.446448173130698,-0.54064789028698
"Neottia cordata",-0.688751900490439,-1.19698204583837,0.196599681372996,-0.5623580483669
"Nephroma arcticum",-0.0033854669655215,-0.982363987551499,0.423983396513426,-0.81779013987771
"Nephroma expallidum",1.07221969081549,0.848017210609393,0.878763724388767,-0.0953302926373148
"Nephromopsis andrejevii",2.91125397719944,2.17759401723562,0.369633573772389,-0.329438083741844
"Nephromopsis cucullata",0.497880633130142,0.944278967304673,0.185461925723921,-0.0885523273618267
"Nephromopsis nivalis",0.159299074767526,0.657459801887685,0.529201147685388,-0.106107196792427
"Nephromopsis richardsonii",3.40756589717286,1.72698327230628,-0.530119615614111,0.132436588020812
"Neuropogon sphacelatus",-1.73202681896676,0.483228362307711,2.77571705007788,0.873306600806094
"Niphotrichum canescens",-1.50687267927653,0.496127359331518,0.31564140803415,-0.0793038222476175
"Niphotrichum ericoides",-3.39851540378743,0.296045192438555,0.849848930526926,-0.152687543367463
"Noccaea fendleri",0.292305183364009,-1.85431767132908,-0.173413701113641,3.03658906074453
"Ochrolechia androgyna",-1.94452434296931,-0.431669508441456,0.222832218963148,-0.512869907519243
"Ochrolechia frigida",-1.54221651436455,0.705591402102024,1.13773611794164,-0.246547883682389
"Ochrolechia inaequatula",0.479322892977809,1.37698953414834,-0.00704510676318114,-0.0885362842536939
"Ochrolechia upsaliensis",0.959057073269213,1.1446834795454,0.303563980842162,0.294564751812788
"Olearia algida",-4.32467541419312,-3.10844523504451,1.54836008875239,1.95200613274705
"Olearia frostii",-4.26895967999004,-2.75328738562232,0.425809848216514,2.45428032982135
"Olearia phlogopappa",-4.24507608782262,-3.10087467964676,1.40996697841023,2.15929697614152
"Omalotheca norvegica",-1.73069226670104,0.363430158310871,0.606715961601219,-0.345916257239031
"Omalotheca supina",-2.80439600553823,1.30093513478863,0.598923724955983,0.0560521773937766
"Omphalodina chrysoleuca",0.395800307604051,-0.725791861381071,0.188639012637919,1.12311444908106
"Oncophorus virens",-0.119372161397803,0.0210930574536769,0.471569600451806,0.0870909694222015
"Oreojuncus trifidus",-1.99946380232709,0.971714794603899,0.677670193325516,-0.147858489410501
"Oreoxis alpina",1.36261231485847,-0.518867040606677,0.0433285943454755,2.81557077314183
"Orites lancifolius",-3.93348340174233,-2.83557619773103,0.801792052189395,2.26352585821414
"Orthilia secunda",-0.629899689642287,-1.35539640847309,-0.515925412863677,0.584832251205217
"Orthothecium chryseon",0.784308542301115,1.61609680980622,0.871295868312279,-0.0422391994141637
"Orthothecium rufescens",-2.80068461366807,0.416262097005392,0.388691946522137,-0.279290187857066
"Oxylobium ellipticum",-4.58322744113283,-3.30332553491651,1.58686624989765,1.86014525882223
"Oxyria digyna",-1.59467051126429,1.19885154099819,0.594384205582672,0.546060494079637
"Oxytropis borealis",2.55194810536756,0.46103289372123,0.0212739780550716,1.01658565933435
"Oxytropis campestris",-0.875778797335747,0.187129258617279,0.223554372541543,0.635459826151126
"Oxytropis deflexa",2.88163737900812,-0.198316169027283,-0.569355076418581,1.18284912035938
"Oxytropis maydelliana",3.67103232620396,2.75855146292389,0.184737586700873,0.0767497782854097
"Oxytropis nigrescens",3.98993253833527,3.26838952802457,-0.164984824312944,0.0701024558015577
"Oxytropis sordida",1.24224599762259,0.729742292702805,1.42838340233701,-0.898578882815789
"Pachypleurum mutellinoides",-1.27037426873323,2.12113343343498,-0.133897932264493,0.497000832024676
"Packera cana",0.855049915009021,-1.91213658703103,-0.201285298028347,2.89963812310756
"Packera crocata",1.10323292347072,-1.87673508661863,0.0265566677097164,2.70939543967898
"Packera heterophylla",3.39750485075397,2.95169379387097,-0.626628607607151,0.0894398504471894
"Packera hyperborealis",4.4602756722133,1.6686864440727,-0.593985573835926,0.116686787505729
"Paludella squarrosa",0.568484082919108,-0.742549684235873,0.430462685958068,-0.811096294537373
"Papaver lapponicum",3.71987699423343,3.41618134652086,0.729566713079401,-0.0122142519821325
"Papaver macounii",3.2312787790337,2.13133165889799,0.00489730912730236,0.114878717472139
"Papaver radicatum",0.957487029235571,2.520330673488,1.82789961775428,0.281275241294888
"Pappochroma nitidum",-3.90634350343455,-2.70000897085799,0.693205271989194,2.30624672088635
"Parmelia omphalodes",-1.89936890873993,0.294014644893873,0.626345540091906,-0.300134874253277
"Parmelia saxatilis",-2.78319974661602,-0.494625558776473,0.0785401335905876,-0.433006422190605
"Parmelia sulcata",0.117763642461106,-1.5742640639126,-0.181627011976567,-0.662941808472924
"Parnassia palustris",-1.19259660667824,-0.237428089802414,0.0156974622728474,-0.146146531693361
"Paronychia pulvinata",1.38377177370352,0.0446899893547054,-0.0689792743695396,2.47882826607168
"Parrya arctica",5.63908449045802,5.17671983422692,1.03433643278624,0.517433102544223
"Parrya nudicaulis",3.23000116940122,2.26063937424447,-0.279803674725083,0.105124499521393
"Patrinia sibirica",3.12121919706302,0.779173097168949,-2.33941457799586,0.519896921520264
