"name","Axis1","Axis2","Axis3","Axis4"
"Arenaria biflora",-4.21610785428502,2.45344324275961,-0.113730987260216,-0.0689567393805995
"Arenaria norvegica",-3.20370303878277,0.814015307704139,1.91571244283374,1.72903309036571
"Arenaria pseudofrigida",0.267762674760974,2.7340332795228,2.50136414233323,1.36255422428855
"Argyrotegium fordianum",-3.77087190409447,-2.52355362847125,-0.613529883420771,2.5191553607952
"Argyrotegium nitidulum",-4.51203966103972,-1.90462322779517,-0.513488941976366,2.19265748394382
"Armeria maritima",-1.6244377470245,-4.91508434684954,1.91786418008086,0.652727561069453
"Armeria scabra",1.31651717520309,3.99509516118079,0.827376238068307,0.64203137673724
"Arnica angustifolia",1.76847695499052,3.90191371725946,0.197409068004266,0.290569126427817
"Arnica griscomii",1.72170157861667,3.95880294892875,-0.291105464484779,0.173410686326845
"Arnica griscomii subsp. frigida",1.84557279658566,4.05408857938264,-0.323566361313417,0.151106951996716
"Arnica lessingii",-0.495729319333391,4.15906622059406,-0.262503766980038,0.00310911076921772
"Artemisia arctica",-1.29093099474333,3.38294167425781,-0.306206869097088,-0.193739903772441
"Artemisia borealis",1.86598188604458,3.93591031531367,-0.28147601458972,0.352411774386443
"Artemisia campestris subsp. borealis",0.210688995364384,0.862830427207681,-0.634619806627133,0.995408405400923
"Artemisia glomerata",1.48675124020147,5.17228661168103,0.14548135011277,0.324501793226824
"Artemisia norvegica",-1.30451170601713,3.06086510983418,-0.127655252333873,0.961759862276005
"Artemisia scopulorum",0.459115148209727,2.13107869625093,-1.58743226504018,1.86489148975481
"Artemisia tridentata",2.84169177320228,-4.5347226329951,-2.65433570458206,3.25192800386084
"Asperula gunnii",-2.5115558957757,-4.49360708894438,-0.184275657920189,2.18581901869875
"Aster alpinus",-1.2441010380698,0.710671191539943,-0.606961791869433,-0.0123631560678377
"Aster flaccidus",2.21574349352477,2.73406609049694,-2.01899917086494,1.2808307562313
"Aster sibiricus",2.93817229336257,3.80414062125405,-1.31761902736947,-0.83195458136608
"Asterolasia trymalioides",-3.18477301124007,-3.52475255636958,-0.56243548027798,2.34001045834653
"Astragalus alpinus",-0.455756624392292,1.55122019372266,0.544182016177342,0.396325607688302
"Astragalus eucosmus",2.56505195531977,2.65990004119542,-0.579749649974956,0.162656425549057
"Astragalus frigidus",-0.291480513152499,2.23091490537203,0.54101804671028,-0.0331924342928467
"Astragalus umbellatus",2.20924549341448,4.99048670423504,-0.0842991848973618,0.184438346250918
"Aulacomnium acuminatum",3.56626727027894,5.03078474972844,-0.746458551141353,-0.384770319590506
"Aulacomnium palustre",-0.688954296949348,-2.71760838174507,0.997269710785692,0.114184066433255
"Aulacomnium turgidum",0.410628136088538,3.79840298711007,0.485192300660636,0.0992303675801584
"Austrolycopodium fastigiatum",-8.22045682475808,-2.74489823855589,0.394880738400863,-0.612187871487623
"Barbilophozia hatcheri",-1.36521601396414,-0.773356533723516,0.725885219836092,0.428739007091555
"Barbilophozia kunzeana",-1.18851488251213,-0.229948481022316,1.08108751499121,0.255099792351824
"Barbilophozia lycopodioides",-1.88229965373831,0.26665988196411,0.547014407574197,0.057091813783394
"Bartramia ithyphylla",-2.54007313609673,-1.78221127763959,0.0544776565330887,0.205194711023098
"Bartsia alpina",-3.17810974323373,1.38571890872479,0.70299764107046,0.134640837653045
"Beckwithia glacialis",-3.91361541481717,2.2341251748991,1.57113819797068,1.76672343493736
"Betula glandulosa",1.62334318370217,2.8687743437888,-0.980863865135007,-0.0196287216232646
"Betula nana",-0.519231563172462,1.00604952739181,1.07841670070247,0.0683758319000318
"Betula pubescens",-0.946908492954568,-2.17044809686123,1.04912715772317,0.0212553894321844
"Betula pubescens var. pumila",-1.9174540253649,1.37001574414375,1.0393869996675,0.421485269583287
"Bistorta bistortoides",-0.2736753771829,-0.504754460214379,-2.89515377433067,2.93408868541442
"Bistorta vivipara",-1.67791894557858,0.890812069033585,0.701161477374889,0.126006199677507
"Blepharostoma trichophyllum",-1.75943161083994,-1.14907931774988,0.576326973062743,-0.148290080827982
"Bossiaea foliosa",-1.42970140049034,-5.20355945201682,-0.238813671214413,2.09373129797065
"Botrychium lunaria",-1.63775402192851,0.170516021942635,0.720988336924935,0.186751512504445
"Boykinia richardsonii",1.8769613595759,4.92614966131964,-0.487686010530766,-0.0193616201351779
"Brachyscome decipiens",-1.80344444678915,-5.05310460006327,-0.0875158559234852,2.33713517614174
"Brachythecium salebrosum",-0.322791981630178,-2.9681462513834,0.888764572575482,-0.104998126926462
"Brachythecium turgidum",0.0854884321098762,2.3355084753647,0.762454880569304,0.274300405986339
"Braya glabella",2.9964520950624,5.91352013775899,0.225225799931117,0.465060387398736
"Bromus pumpellianus",3.27566853933546,3.12343320556357,-1.61838273178302,-0.559979196149939
"Bryanthus musciformis",-3.59146729573252,2.40042788811206,0.266069491571847,-0.485056220063766
"Bryoerythrophyllum recurvirostrum",-1.88175867179259,-4.36182351411248,1.34357622701752,0.508806509183622
"Bryum argenteum",-0.42150544500853,-5.49604930361831,0.538061983080232,0.195092684911789
"Bryum pseudotriquetrum",-3.34820380839567,-4.13792715504427,1.19541898575294,0.225690887324538
"Bupleurum americanum",2.47103563806488,2.48893104283772,-1.17605884004114,0.503496455191722
"Bupleurum triradiatum",1.42663660990147,4.38011767577443,-1.63343076894052,-1.09638595949374
"Calamagrostis arundinacea",0.971783048213933,-1.41076463436226,0.929089540903821,-0.398391217983983
"Calamagrostis canadensis",0.430773371979633,-1.22402471081306,-1.22022685485597,-0.344977189877676
"Calamagrostis canescens",0.336248559481656,-3.26348315857913,1.53155988120861,0.125050577647258
"Calamagrostis holmii",3.49822053578624,6.73461745769172,0.569902686550315,0.186043219734273
"Calamagrostis inexpansa",1.19923746536506,-0.304777389658097,-1.10383628284794,0.154554617485128
"Calamagrostis lapponica",0.9763909282256,1.4430282826703,1.15303202258826,-0.0811741351054053
"Calamagrostis purpurascens",2.13856868552914,2.37394406814387,-1.2193692738908,0.77816355446777
"Calamagrostis purpurea",0.534150468544807,-0.0690945869117395,0.929585748801404,-0.409828130151095
"Calamagrostis stricta",0.645195630583816,-0.801943595025203,0.670953155240508,0.381886000832879
"Calamagrostis villosa",-2.54311022502802,-0.662466854648207,0.284018400940036,-0.872943568153743
"Calliergidium tundrae",0.603488977626162,0.980789854517061,1.1103026544611,0.0494517905404631
"Calliergon cordifolium",-0.234511212878556,-3.50524076178924,1.53125776986189,0.205593668293908
"Calliergon giganteum",-0.289576650594561,-1.83128216847893,1.30886842240535,0.0630464940617772
"Calliergon richardsonii",0.676217806855188,0.85833018042465,0.938291622418255,-0.010964758316563
"Calliergon sarmentosum",-1.1704640359186,1.97293355828441,0.334610665773699,0.0857500882592459
"Calliergon stramineum",-0.868433900460031,-0.406721551335661,-0.0286915777644205,-0.173986262834659
"Calluna vulgaris",-1.15153055579152,-3.65266761352062,1.11017620400839,0.0519618110150148
"Caltha leptosepala",-1.39525592313362,0.702860141765175,-2.428099921611,2.42727248616631
"Caltha palustris",-0.386431668941491,-4.4604992838144,0.621929130096542,-0.537008437924464
"Campanula collina",-3.45151934329153,1.04675579799098,-0.489420871457622,-1.19915353144288
"Campanula dasyantha subsp. chamissonis",-5.89449592271835,1.47177043867298,-1.03466957188233,-2.76426605564494
"Campanula glomerata",0.339081702344087,-2.73429180156885,0.1272206851585,-0.422883021051142
"Campanula lasiocarpa",-1.3904062613425,3.2062107366784,-0.196668955928013,-0.0651734321825026
"Campanula rotundifolia",-0.936424905835525,-2.71980539055663,1.14629177634038,0.0969879249029574
"Campanula scheuchzeri",-3.59652773250532,1.04644566809759,-0.255281475940287,-0.748764143251852
"Campanula tridentata",-4.7841180377436,1.90733316047015,-0.583132850188757,-1.00280827881622
"Campanula uniflora",0.788327542721542,4.0857414088954,0.381028087400174,0.673734799377528
"Campylium stellatum",-1.69021280328102,-1.84737875920191,1.13642365218656,0.109472635768906
"Cardamine bellidifolia",-2.0353228873785,3.22229717803069,0.593688898528925,0.738123903106186
"Cardamine bellidifolia subsp. alpina",-4.456592642945,1.91296619538453,-0.100203261080678,0.941561157575873
"Cardamine digitata",3.87138080548704,5.94549669080144,-0.162491933365539,0.162463084309199
"Cardamine pratensis",-0.906669241630288,-5.473435741974,1.29223044529991,0.129265106611954
"Carex albonigra",0.462608056336375,2.52924841970376,-1.0606699754466,1.69009090345631
"Carex aquatilis",0.76225761466362,0.305252542382891,0.836751692909765,0.0227459199634932
"Carex aquatilis var. minor",2.53230974519768,5.59969002397088,0.463147234325999,0.251764860376409
"Carex atrata",-3.69267335657527,1.56332232667923,0.602246818872631,0.422446691136088
"Carex atrofusca",-1.66936995135625,2.40231460929108,0.784495305658531,0.704896532597875
"Carex bigelowii",-3.79610873193719,1.66020775440675,0.78137917891467,0.38309787017331
"Carex bigelowii subsp. arctisibirica",2.40326812905532,6.59374746450059,0.566389475673833,-0.347447799135072
"Carex brunnescens",-0.21130756147107,0.200607833667818,0.8650799767484,-0.205199312978196
"Carex canescens",-0.425077026899878,-2.02400231415339,1.06028673579063,-0.0358793684610877
"Carex capillaris",-1.98326977662495,0.8888045524449,0.78220013307873,0.325059780568712
"Carex capitata",1.8292859471408,2.50304884701911,-0.388204545574031,-0.192510314817307
"Carex chalciolepis",0.398973435216453,1.98940225508936,-1.66554749905357,1.96554352424089
"Carex chordorrhiza",0.310644326691014,0.0637629947337461,0.967443715619105,-0.217433658004443
"Carex curvula",-3.83884713424874,2.33759203870359,0.0262570174539092,0.453346813637281
"Carex dioica",-1.98269742950089,-1.11902681218046,1.15915397835487,0.0613478379249358
"Carex eleusinoides",2.70191924452419,4.89286061164582,-1.89199465072405,-1.5634643407419
"Carex elynoides",0.915054502140478,1.77973156050162,-1.6586562844587,2.05026121451536
"Carex flacca",-1.07915211814904,-4.41719342799925,0.82711646973613,-0.174791693529422
"Carex flavocuspis",-7.60220542224183,0.982067190990139,-2.27006957163998,-4.51609810122038
"Carex fuliginosa",0.0262715521894046,4.49822965290111,0.832131626071239,0.643790098703427
"Carex glacialis",-1.07873107620491,2.60790087216499,1.14528363101298,0.800638757004576
"Carex gynocrates",2.07700485834631,1.73485759192266,-0.809564227990111,-1.04930546695526
"Carex haydeniana",0.210953666695068,1.46534276491451,-1.61289730381854,2.27110379375578
"Carex heteroneura",0.324796333549952,-0.196104425120161,-2.76320353202874,3.54090521200285
"Carex krausei",1.22240024969302,3.75048498930801,0.258273061554348,0.750614255864019
"Carex lachenalii",-2.82833039105826,2.73926211109763,1.09982040578995,0.959023858785082
"Carex limosa",-0.333853021835074,-0.947224064855619,0.872173084324581,-0.197027954619522
"Carex lyngbyei",-3.9594152094229,-1.03922338609447,0.55975288664907,1.00968597749693
"Carex magellanica",-0.652975509921071,0.0315735127646333,0.739324422988939,-0.23440791723346
"Carex marina",3.17700618865528,6.00392817574225,0.0493267751992693,0.0594744657987387
"Carex maritima",-2.18894087782276,0.535712004412495,1.55919307522855,1.0017754582735
"Carex membranacea",2.92795060045756,5.64222590785065,-0.018245450214809,0.192117926252056
"Carex microchaeta",0.171455603297479,4.14303374966023,0.109999530761226,0.502458378056826
"Carex microglochin",-1.16241321459151,1.58651731084582,0.955606403645176,0.977270409319966
"Carex nardina",0.601621776657569,3.19536062687918,0.1070580027086,0.671587748285884
"Carex nelsonii",-0.241249097262366,2.77122695103825,-1.19932379846577,1.68906392753103
"Carex nigra",-0.844261097167691,-2.8902321102706,1.42821503238718,0.127299567236912
"Carex nigricans",-3.48257268085052,1.35315645285069,-2.21759264266498,2.16379184958463
"Carex norvegica",-1.86856292591552,1.67301150882078,1.19516172582732,0.937209452537206
"Carex obtusata",2.83974856859388,0.563955625994149,-0.661144671352594,-0.0349363506176636
"Carex panicea",-1.3228047653882,-3.22296789243383,1.24744363849152,0.0238883970521441
"Carex parallela",-0.215165937358093,3.08016113309236,0.788340108987665,0.481414107950942
"Carex parryana",3.15322213552584,-0.875848471426079,-1.55394989070652,1.20880175364059
"Carex parviflora",-4.0698180843643,1.55897132268265,-0.130342581368158,0.34414787649544
"Carex phaeocephala",-0.261196846221734,1.26564385164701,-1.75344229203226,2.52870292157971
"Carex pilulifera",-1.01287005052969,-4.08316462581476,1.2821504794045,0.234862671096806
"Carex pyrenaica",-3.50400193060174,0.970945112806554,-0.4984384319497,0.919723015661509
"Carex rariflora",-1.73406828214933,1.78273733820313,1.47134068195876,1.03910300622248
"Carex rossii",0.622532793646461,-1.53282691646295,-2.61829277927978,2.40825812606416
"Carex rostrata",-0.614078414201862,-2.28036469666328,1.25293322648531,0.0334072869624176
"Carex rotundata",0.629091948996246,2.1085795474537,1.31569296349635,0.199127644898103
"Carex rupestris",-2.17519791655714,2.09885773300238,0.784934164038437,0.951875786672954
"Carex saxatilis",-2.79840239799448,2.15828497910853,0.599314012034862,0.712537055611978
"Carex scirpoidea",1.01049051641507,2.60894521695664,-0.542453956863295,0.405772701206232
"Carex scopulorum",-0.515522472324573,0.420123757536841,-2.68512508427167,3.11894968802155
"Carex sempervirens",-3.88968445125,0.613922132704728,-0.1730370622947,-0.242924920074894
"Carex stenantha",-6.63858889809259,1.8411530974228,-2.27821294211751,-3.95601979640714
"Carex subspathacea",-1.90184930468196,0.977397664091075,1.66193666933169,0.893132871800096
"Carex supina",2.98784556528706,-1.1877846286981,-0.493772918277061,-0.350939258985207
"Carex umbrosa",-1.21239281365295,-4.70661153023226,-0.0324887845044971,-0.150162923132107
"Carex ursina",3.03412166564236,6.70143316019763,1.53416426994619,1.60562194334732
"Carex vaginata",-0.747695070052186,-0.0401830191671412,0.99295165627775,0.0981750822175579
"Carex vesicaria",0.357451060948965,-3.29652734022986,0.989390169526132,-0.0524829710799297
"Carex williamsii",2.60982481662179,5.3177992985174,-1.08471217846227,-0.876836404896462
"Cassiope tetragona",0.657328386375744,4.28620885838204,0.958486732205054,0.830742573612965
"Castilleja occidentalis",-0.032039629166793,2.35010157183696,-1.27720529069143,1.79750109704324
"Catoscopium nigritum",0.195535409842874,1.14461330371432,0.775411369070977,0.216472472290575
"Celmisia pugioniformis",-3.17428826100558,-3.24547892638551,-0.551584666401473,2.42863393455884
"Cerastium alpinum",-2.49123967866885,1.62841708475701,1.05607285915423,0.849485065046447
"Cerastium arcticum",-0.947918770507144,4.39224490225888,1.67976301901001,1.65972035381891
"Cerastium arvense",0.225597772149703,-3.95326248172275,0.479095884948817,0.230888221825855
"Cerastium beeringianum",0.951559122232536,3.78699226332852,-0.349314214778595,0.877475769069732
"Cerastium cerastoides",-4.01128990352778,1.98607402324675,0.799419641208582,0.863604572759272
"Cerastium fontanum",-0.708226276412023,-4.60202519305079,1.63704728594636,0.287428719559396
"Cerastium glomeratum",-0.681719038859534,-6.38473595481786,0.533518740401246,0.0288008104789873
"Cerastium regelii",2.42705131386085,6.37362239926156,0.76201737516388,0.447127546148972
"Ceratodon purpureus",-0.430607226457501,-4.41059996106268,1.04015383878134,0.291705015040031
"Chaerophyllum eriopodum",-1.72683136376776,-5.27426325184895,-0.164878222067214,1.94107417272479
"Chamorchis alpina",-3.4641583263263,1.97554643397786,0.567712027924893,0.145287994509788
"Chionophila jamesii",0.0902048827821925,2.69842361600616,-1.42162080156294,1.70373949126445
"Chrysosplenium tetrandrum",1.61488119381806,2.95857705029084,0.559699636268624,0.180416492172613
"Cinclidium latifolium",3.61359884972734,6.33168949481127,0.528086234925328,0.597204541307177
"Cinclidium subrotundum",0.764152909337639,2.053937463287,1.01629149189758,-0.00788785179668182
"Cinna latifolia",0.271136139065959,-0.961549156040065,-0.67623219525203,-0.573765870705308
"Cirriphyllum cirrosum",-0.246360384977391,2.5487029139295,-0.608405234251033,-0.00116604400775792
"Cirsium helenioides",-0.180328571201779,-0.813607933086757,0.737312439452293,-0.206734586414227
"Cirsium spinosissimum",-4.05821689753258,2.14247005251745,-0.118856833446969,-0.423965401494603
"Claytonia sarmentosa",0.236479412864459,4.17097440140998,0.230756216265124,0.567457103566927
"Claytonia sibirica",-3.64366864383235,-5.42289428734142,-1.03188494376625,1.37965873510492
"Climacium dendroides",0.0621364011609873,-2.63400319453675,0.849112079323649,-0.160301249854338
"Cochlearia groenlandica",-0.509752545925409,3.77105077091516,1.39009105105358,0.996470318193111
"Cochlearia officinalis",-2.30494091951931,-4.35666981778702,2.29002786052577,0.397404457364405
"Codriophorus fascicularis",-3.66572793568723,-0.383981135199608,-0.266564483053285,-0.488870913583627
"Colobanthus affinis",-8.12175139331689,-2.14196882524953,-0.202658131625507,-0.0323257111294015
"Colobanthus quitensis",-4.30743939572746,-2.96285933069836,1.94074954399871,2.1640531693632
"Comarum palustre",-0.0887883145717014,-2.19103567875412,0.794624651575192,-0.0961485433845336
"Comastoma tenellum",-1.66805399073747,2.27544056249912,0.582785492617942,0.878051471253878
"Conostomum tetragonum",-4.05621247982349,2.30315060389311,0.489410654062266,0.362555949193343
"Coptidium lapponicum",1.10177941192891,0.985556464602361,0.9352004151684,-0.347531056221002
"Coptidium pallasii",2.56387673569602,5.53052440022733,1.03565280658585,0.628242614674272
"Craspedia jamesii",-2.61193962765356,-4.17179965953006,-0.585845251596008,2.32183850458439
"Crepis paludosa",-1.1264350295772,-1.59376339545251,0.785256235490735,-0.303837414292416
"Cynodontium strumiferum",0.392551756805763,-0.694955649598509,0.927338467104763,-0.168429389001049
"Cyrtomnium hymenophyllum",0.0572307918697763,3.40138617362327,0.886892034842159,0.711778446934231
"Dactylorhiza viridis",-1.98576894352247,0.213504355145885,0.38081226169187,0.0812561558367884
"Dasiphora fruticosa",1.10091792159429,-1.80176384040317,-0.675037514391528,0.408954615477478
"Deschampsia antarctica",-0.080194227453427,-3.41429554342541,2.39051027445025,3.2517668269207
"Deschampsia atropurpurea",-2.77830533033977,0.739018925449832,-1.71717648825047,1.22093645888983
"Deschampsia cespitosa",-0.887636235494406,-2.75610673183219,1.19000860160686,0.14574987198379
"Deschampsia flexuosa",-1.94701605324783,-5.12551780729476,1.09115703974361,0.456047399029383
"Dianthus repens",2.4423999035989,4.34065828196211,-0.807724354106478,-0.999410665484475
"Diapensia lapponica",-2.24216440862661,2.25374084904857,1.06336050230799,0.328959249597061
"Diapensia lapponica subsp. obovata",-3.33037059306211,3.02824922620084,-2.04132587485809,-3.00225354467214
"Dicranella crispa",-0.484023688899325,-0.200983835486071,0.95242034186991,0.299538825945428
"Dicranella subulata",-2.06266900221833,-0.54425777935722,0.772954047718931,0.156297136506264
"Dicranoweisia crispula",-1.92340261696582,-0.208055967972009,0.231988198629589,0.856320732065734
"Dicranum acutifolium",0.544827483243159,3.15279379386398,0.274350964480543,-0.186908650533378
"Dicranum brevifolium",-0.282740729784357,0.738089304483846,0.758851082218313,0.0403387528739209
"Dicranum elongatum",0.596986747166576,3.22840557461835,0.306706415349434,-0.143487892871026
"Dicranum fuscescens",-1.99433214409799,-0.832381941880587,-1.16464156094515,0.0773079518638154
"Dicranum groenlandicum",0.506320888640973,3.10269844947504,0.0244776031190655,-0.137165843361933
"Dicranum majus",-1.34207674154741,-0.627520727378816,0.613201031353921,-0.363121682563954
"Dicranum muehlenbeckii",0.307664544797175,0.686018426767956,-0.263692317335757,0.142019370051282
"Dicranum scoparium",-0.80593771984885,-4.49574495074049,1.10835076813019,0.165932603892646
"Dicranum spadiceum",-0.403321404572629,2.58779564412244,0.604785678253054,0.00825227960289604
"Diphasiastrum alpinum",-4.16926627635128,1.35128053228047,0.576302692052809,0.194456952359791
"Diphasiastrum complanatum",0.868030149688672,-0.124587391072007,0.428911329469129,-0.365661614336412
"Distichium capillaceum",-1.90960064049562,-0.342656396621615,0.403887222049571,0.328764911795929
"Distichium inclinatum",-1.37841553362826,0.0871298962287462,0.899338241859708,0.536795366034929
"Ditrichum flexicaule",-0.126529464004391,-1.21417513356221,0.498200302336219,0.278727648216559
"Draba aizoides",-3.02462933514948,-0.742796013165612,-0.194931950665594,0.566809629683037
"Draba alpina",0.0490890649048944,4.46730763377308,1.48452352072528,1.26148804332688
"Draba aurea",1.18898090026312,1.33948550102717,-1.1072547279395,1.42731198121692
"Draba breweri",-0.645581715420246,1.16109617483413,-3.61342804435012,5.08664643633109
"Draba corymbosa",3.4615825702677,7.35386018224063,0.926383426022971,1.07226550539657
"Draba crassifolia",-0.178404743399608,2.65531765337451,-0.608971297516296,1.68887244075927
"Draba fladnizensis",-0.72804788053884,3.52754973813628,0.442002044540062,0.58245473150885
"Draba glabella",0.653486437983853,3.18597646868503,1.02475802613175,0.637849747642965
"Draba incana",-2.68167811746483,-0.568210851886919,1.73659763019568,0.946502547399863
"Draba lactea",0.717791114308794,5.31502207155236,1.24402753508357,1.03230942695989
"Draba lanceolata",2.62539546455866,1.63385243658066,-1.39048061395714,0.930014054568127
"Draba micropetala",2.53567303144504,7.16096885781106,2.21133075770432,2.72124295017102
"Draba nivalis",-0.40828265896604,3.67918451041054,1.24583597935364,1.13936033230948
"Draba norvegica",-3.22328903523032,1.8946590780057,1.46805789727751,1.32578158249046
"Draba oblongata",3.94762281281475,8.20820870826051,0.877767804049425,0.845906874634524
"Draba ochroleuca",2.94425274095488,6.34160071830403,-1.76059461208026,-0.664861581305454
"Draba pauciflora",3.09817714472276,7.64340195178396,1.24738847548279,1.11587247262531
"Draba streptocarpa",1.73997191884791,0.643050482041852,-1.73743859207028,1.69180676125489
"Draba subcapitata",3.18307504501678,7.82674618632958,1.47718793940414,1.52377404022508
"Drepanocladus aduncus",-0.285690693073212,-4.75708843725298,1.50786441616917,0.452812374883242
"Drepanocladus revolvens",-0.173966530833551,0.693959538432041,0.300027290881243,-0.0812723161777622
"Drepanocladus uncinatus",-0.401246381465799,-0.284531552872052,-0.521099819629684,-0.00564017008979722
"Dryas integrifolia",2.40569162985229,4.99646497605921,0.0735298621732789,0.235612583730038
"Dryas octopetala",-2.94264128793326,1.46134163916144,0.388434304288807,0.0584292159593296
"Dupontia fisheri",2.88814358118549,6.40430935645258,1.39846466701002,1.28641808676168
"Eleocharis uniglumis",-0.291372984541237,-4.38433505010119,1.71632345099494,0.274213665838499
"Elsholtzia densa",2.72947753536831,-1.31574366367011,-2.57954702043238,0.146950180601363
"Elymus nutans",2.18861751813255,0.29295286422282,-2.42613527256509,1.06949765626558
"Elymus trachycaulus",2.00742949529888,-1.84854559797775,-1.92161685126389,1.21168150499514
