"name","Axis1","Axis2","Axis3","Axis4"
"Armeria scabra",2.20194873493335,1.6502171581425,0.749064179250735,0.0965371851520365
"Arnica angustifolia",2.48676258304349,1.23419186334874,0.146858345533101,-0.00163163603792576
"Arnica griscomii",2.51695222374682,1.10507220431471,-0.3694839167995,-0.0991687462977684
"Arnica griscomii subsp. frigida",2.63260745392081,1.14488384499261,-0.407765811739115,-0.0956435746597349
"Arnica lessingii",0.845834555470977,1.92701324594573,-0.411966241729224,-0.0090865758288962
"Artemisia arctica",0.0408371439128976,1.44060634410902,-0.565591170437215,0.176679322343634
"Artemisia borealis",3.00591577521724,1.8467770487277,-0.0939857724544534,-0.302708697154414
"Artemisia campestris subsp. borealis",0.830058951202908,0.305232475390687,0.266446390035685,-0.688411460545686
"Artemisia glomerata",2.60078113365698,2.57501868744967,0.0825452451713067,-0.112108480321745
"Artemisia norvegica",-0.125376224480219,1.39600698777799,0.31493208060087,-0.660475638138247
"Artemisia scopulorum",1.02792023060197,-0.239975849269342,-0.093888117211077,-2.53004763509326
"Artemisia tridentata",0.696138541131703,-3.29095098148461,0.0134324870340468,-3.21645547979097
"Asperula gunnii",-4.18704981258695,-2.96834230441228,1.02913405433153,-2.16594019612663
"Aster alpinus",-0.937572707328191,0.262392616973286,-0.424473055229031,-0.443732241072853
"Aster flaccidus",2.93896656147014,1.85809994660157,-0.148095952090837,-2.558197849214
"Aster sibiricus",3.6112151311899,0.151895521910221,-1.75965964185962,0.205829572551498
"Asterolasia trymalioides",-4.19201516412921,-2.90940318033901,0.667667486659036,-2.34873707077991
"Astragalus alpinus",0.0231819980911354,-0.0505371779090302,0.524331362037803,0.0756986620131947
"Astragalus eucosmus",3.09138321852102,0.372520071574016,-0.396566431288605,-0.19298946635916
"Astragalus frigidus",0.535608838920921,0.243846708035402,0.328070472957079,0.427661242547072
"Astragalus umbellatus",3.21070576051616,2.23706630919779,-0.128246506345724,-0.117977576610356
"Aulacomnium acuminatum",4.58782529935792,1.77249810512309,-0.992089930771651,-0.0395149327923144
"Aulacomnium palustre",-0.189841929849955,-0.950161767961495,0.245702889549578,0.415610464525938
"Aulacomnium turgidum",1.44191491309321,1.60921094641377,0.259601305127101,0.218405752261329
"Austrolycopodium fastigiatum",-8.85046308819071,0.0352248800736632,-0.565937940714081,0.78765314704653
"Barbilophozia hatcheri",-1.22461313200692,-0.0218253257065765,0.486920526650759,0.0324748577535173
"Barbilophozia kunzeana",-0.429819081752695,0.216824054653615,0.683484648961947,0.476382606734825
"Barbilophozia lycopodioides",-1.53290844942877,-0.0873952517131907,0.296615734903899,0.308253117841376
"Bartramia ithyphylla",-2.15201618406064,0.325762739297725,0.461367830366295,-0.200401420768219
"Bartsia alpina",-2.01208098227365,0.506238030471707,0.548594281895715,0.265473954434417
"Beckwithia glacialis",-2.84537784220221,1.52913160166402,1.71188110509035,-0.240072376169465
"Betula glandulosa",2.38637857094338,0.502898679458789,-0.996608720873324,-0.23511403656876
"Betula nana",-0.112170335235106,-0.499521215778191,0.626351545881783,0.768146823019095
"Betula pubescens",-1.29271966477484,-0.863793408468319,0.360889538052284,0.650254096583483
"Betula pubescens var. pumila",-0.978057747908784,0.0304628137003276,0.69787270365842,0.53440050893482
"Bistorta bistortoides",0.188132347816803,-1.29098053601759,-0.298296500859185,-3.02142862627379
"Bistorta vivipara",-1.18665477838769,0.188139310134669,0.506227356233218,0.275610151436146
"Blepharostoma trichophyllum",-1.50124924462975,-0.0363094375125346,-0.0625560459620228,0.399101749747898
"Botrychium lunaria",-1.43556659477787,0.0660962747978109,0.505140138453126,0.118139260224564
"Boykinia richardsonii",2.84980369290926,2.11711518178865,-0.566094239378693,-0.15458712039179
"Brachyscome decipiens",-4.18622673514427,-2.93165665500338,0.680076833952514,-2.341808629745
"Brachythecium salebrosum",-0.389221872966987,-0.597335407810498,-0.0858298607202434,0.685453189639827
"Brachythecium turgidum",0.876529514457891,0.926286482914289,0.585058048912682,0.326454642802357
"Braya glabella",4.09480514212394,3.00865051324916,0.2909688902853,-0.320042200256193
"Bromus pumpellianus",3.81925185364597,0.0242053189570186,-1.76034832432935,-0.157434537343365
"Bryanthus musciformis",-2.1347627909521,1.15122171919979,-0.167173918984671,0.602214469058827
"Bryoerythrophyllum recurvirostrum",-0.739571754550767,0.647156531737988,0.262159395017939,0.120116327488357
"Bryum pseudotriquetrum",-2.08323305637525,0.498514564400166,-0.0630910831395732,0.2049972058908
"Bupleurum americanum",2.8299365724928,-0.111975981267799,-0.775832805046979,-0.697333508541808
"Bupleurum triradiatum",2.56648698831511,1.58808885846258,-2.02768905541736,0.017924016420421
"Calamagrostis arundinacea",0.791728522061402,-2.49366792261785,-0.483494150512232,1.39710802801724
"Calamagrostis canadensis",0.638778204775296,-1.07504728587789,-0.813346989395051,-0.804293382077292
"Calamagrostis canescens",0.511178444189545,-1.89970187416609,0.180698922478339,1.32971874299885
"Calamagrostis holmii",4.78452789631339,3.81486940022798,0.386808513801115,0.0107795320331263
"Calamagrostis inexpansa",1.82894783778945,-0.94033585547161,-0.733488621013503,-0.164151587777612
"Calamagrostis lapponica",1.19630520832512,-0.843528371119348,0.553040418985541,1.02386443379946
"Calamagrostis purpurascens",2.64280125219939,-0.185859088919443,-0.652712757906686,-1.032282647142
"Calamagrostis purpurea",0.607026099334961,-1.55270476114306,-0.000900577174567123,1.26117244922568
"Calamagrostis stricta",1.25090801095001,0.124423528666924,0.7580698843829,0.072556828516121
"Calamagrostis villosa",-2.73210028663928,0.890193562150405,-0.491462808556974,0.327116826495475
"Calliergidium tundrae",0.897981184864375,-0.835739452246203,0.490206930414213,0.90550359489514
"Calliergon cordifolium",0.991074987490644,-1.22749161022038,0.0548354010830402,1.02780289222375
"Calliergon giganteum",0.631372479585088,-1.06492960550377,0.253686344916554,0.945394374209361
"Calliergon richardsonii",1.01818684806669,-0.61342756430909,0.444573301427109,0.733581572023612
"Calliergon sarmentosum",-0.0651729159687135,0.82061768969006,0.240714619812945,0.103997796730495
"Calliergon stramineum",0.0843540408186331,0.20948028346112,-0.298436624157874,0.137131563202739
"Calluna vulgaris",-3.62734890367391,-0.664403152704006,0.0984563817991041,0.630934038327386
"Caltha leptosepala",-0.59069603749463,-0.771717400635977,-0.409340650053712,-2.61619935284653
"Campanula collina",-3.0661117776467,1.27872148387499,-1.10005690587738,0.525465834892839
"Campanula dasyantha subsp. chamissonis",-4.139469902526,1.92329035343713,-1.83558619539728,1.29486404487122
"Campanula glomerata",0.554750719363544,-1.58999368208429,-0.790425778809226,0.0973285436102363
"Campanula lasiocarpa",0.0112168847225818,1.48418300166369,-0.250286694921805,-0.0423113059948634
"Campanula rotundifolia",-1.55470195155532,-0.580469802604482,0.504557951041654,0.621214971364727
"Campanula scheuchzeri",-2.57762329488062,1.17496412249093,-0.404454969802661,-0.0327141151777443
"Campanula tridentata",-3.48390737384282,1.55444601898722,-1.13587862005013,0.24140508328136
"Campanula uniflora",1.74522504132963,1.77392871339773,0.526452044464074,-0.287487627878825
"Campylium stellatum",-0.851000548632219,-0.554354152133099,0.288787712363217,0.59698178447224
"Cardamine bellidifolia",-0.673124234677914,1.94005875520216,0.676152547301787,-0.156870770915486
"Cardamine bellidifolia subsp. alpina",-3.08227105310203,1.71757815827394,0.501311037808627,-1.12216229933071
"Cardamine digitata",4.85276944535471,2.6368689852615,-0.215030421890028,-0.231176637863712
"Carex albonigra",1.09365926661663,0.351740512878807,0.14591014978284,-1.95957660546354
"Carex aquatilis",1.10918484759101,-0.893229958411005,0.438189494178734,0.800034004752394
"Carex aquatilis var. minor",3.64071856247003,2.7813913069994,0.292800790641038,0.0144197954143536
"Carex atrata",-2.54820754979362,0.822562723010243,0.548225960370197,0.0936328989757043
"Carex atrofusca",-0.702653298450827,0.835853457209327,0.757485049695271,0.105027761802341
"Carex bigelowii",-2.35634294985076,0.93529069181875,0.564794186092197,0.286709434380507
"Carex bigelowii subsp. arctisibirica",3.89024867140599,3.84259582640658,0.0414882004770315,0.384235584849469
"Carex brunnescens",-0.468633812922701,-0.553672574145978,0.402254946626838,0.824957784825166
"Carex canescens",-0.473920171221456,-0.801896549346952,0.298218763342956,0.685501505113131
"Carex capillaris",-1.31500501864728,0.0852793600343477,0.629252869594615,0.301343343567564
"Carex capitata",2.41821626817594,-0.0956682502554283,-0.656707045964869,0.316017109048261
"Carex chalciolepis",0.932058175971066,-0.371209392919388,-0.0733410550996804,-2.6296211507854
"Carex chordorrhiza",0.451034178713281,-1.34217402731928,0.353451193408286,1.04840441422955
"Carex curvula",-2.52380990829076,1.70762367578251,0.266311522717494,-0.626459336904733
"Carex dioica",-0.878110160344444,-0.911032163950992,0.512808042495804,0.763486508359952
"Carex eleusinoides",3.68334118979887,1.31835320672274,-2.56374664790559,0.297792565441995
"Carex elynoides",1.29110416146745,-0.65867145687571,-0.0768101227422975,-2.60443468124774
"Carex flacca",-3.31097945488478,0.701783030687622,-0.365585047728328,0.452616587217582
"Carex fuliginosa",1.26214569638184,2.57894268860821,0.853429556801474,-0.101131420109681
"Carex glacialis",-0.118404706022538,0.809915491271558,0.873954126509348,0.304292868177395
"Carex gynocrates",2.58382284219064,0.457237291580595,-1.13996611306763,0.310080210513514
"Carex haydeniana",0.680614057689442,-0.595047100038746,0.042191574270084,-2.69206634543641
"Carex heteroneura",0.525523687291937,-1.72686276349829,-0.0632148348420008,-3.44517541732769
"Carex krausei",2.82622086511329,1.31148560137169,-0.179077627225092,-0.216670686053203
"Carex lachenalii",-1.58212335691696,1.64451275051188,0.994522015414506,0.0376074067190107
"Carex limosa",-0.234938261040588,-1.15456912496238,0.260256569689252,0.907999513143655
"Carex lyngbyei",-2.8568753991409,-0.256994495596376,1.92694874520725,0.259961259234829
"Carex magellanica",-0.601150251968043,-0.857565686451643,0.268794923864337,0.846074917097324
"Carex marina",4.41703505672882,3.13024129326231,-0.0747873457512512,-0.0651357678187219
"Carex maritima",-0.993475633410469,0.344990265317354,1.40052206397094,0.0781470119798432
"Carex membranacea",3.97549930736311,2.63004261913903,-0.0984848050287424,-0.154067475440971
"Carex microchaeta",1.25982147926413,1.89199102430515,0.148694309855143,-0.197758639910792
"Carex microglochin",-0.515844743275275,-0.00999462380991606,1.10688737877544,-0.000366472178689422
"Carex nardina",1.42264732621259,1.69658986544432,0.441402964499475,-0.463354106642535
"Carex nelsonii",0.643708651081529,0.569330459749286,0.117290286722887,-2.25691321526338
"Carex nigra",-1.69182234147134,-0.481239759852307,0.350964798333117,0.583350013006506
"Carex nigricans",-2.27244323889548,0.278736755947139,-0.627562960508823,-2.43955366776092
"Carex norvegica",-1.09850096802496,0.268144785784191,1.16559400480733,0.230207699304106
"Carex obtusata",3.52835097619979,-0.270829099857944,-1.39094181265939,-0.627143202541046
"Carex panicea",-2.46665591596332,-0.432234936596203,0.0769637279022126,0.474841892402949
"Carex parallela",0.567764084780594,1.02032451976188,0.681315406067522,0.248991061998247
"Carex parviflora",-2.89618720324851,1.5858703739472,0.141758327453854,-0.701208204767738
"Carex phaeocephala",0.208281019330914,-0.629657689225265,0.0249676171175979,-2.73063401528688
"Carex pilulifera",-5.24400083317385,-0.492854416520459,-0.83122669462904,0.401623570744585
"Carex pyrenaica",-2.35020512168091,0.625039543187454,0.206739483604925,-1.19414733488679
"Carex rariflora",-0.837463972578869,0.2767074738602,1.34343971642852,0.339117310494015
"Carex rossii",0.551641666569862,-1.92214343570944,-0.413482828353107,-2.50445550034754
"Carex rostrata",-0.899285253172736,-0.883625524019343,0.260274347607453,0.802906894231769
"Carex rotundata",1.06421373409833,-0.220629553772014,0.825973914430379,0.85198313158242
"Carex rupestris",-1.03615061238036,1.02109078886447,0.906281441907743,-0.154081156450167
"Carex saxatilis",-1.62645830687052,0.859312466454464,0.542966216643535,0.0516750151799951
"Carex scirpoidea",2.07958587448629,1.1565770442802,-0.246752972567279,-0.605196946184041
"Carex scopulorum",0.0628653596099934,-1.22192924623639,-0.226394677041222,-3.31165009671049
"Carex sempervirens",-2.90296254756228,0.827916747775421,-0.0456934355089869,-0.398191685207699
"Carex stenantha",-4.89915359948514,2.66001704365921,-3.97448889641767,1.52183261807249
"Carex subspathacea",-0.586627489767833,0.189596766310195,1.64355345323777,0.47950416174288
"Carex supina",4.02867678542526,0.728730339453996,-0.813196238013915,-0.0436198913977159
"Carex umbrosa",-0.69514826039393,-0.823890847221673,0.457311112891443,-0.771038964662192
"Carex ursina",4.21879897665748,4.24328115056366,1.91092504919921,-0.56948027757932
"Carex vaginata",-0.766954500989375,-0.55317176383912,0.605693759218597,0.686027472511713
"Carex vesicaria",0.424109215124989,-1.6126682610146,0.236203264715213,0.885843850371097
"Carex williamsii",3.68427611214907,1.97980457667412,-1.5468719638917,0.0878302878371624
"Cassiope tetragona",1.65193363383874,2.09304824757141,0.98058915626336,-0.0352365524496351
"Castilleja occidentalis",0.659857339148764,0.187547839877808,0.0934315288038805,-2.32085896156682
"Catoscopium nigritum",1.10243745864113,0.262255649773878,0.396287833550732,0.364405525019175
"Celmisia pugioniformis",-3.82530679925356,-2.76386014922678,0.855866543597061,-2.15736325542549
"Cerastium alpinum",-1.5443811205119,0.628345013822518,1.08757530523842,0.130643291674734
"Cerastium arcticum",0.426812446480191,3.05371076154323,1.96662512648128,-0.31688972685558
"Cerastium arvense",-0.735184915850345,-1.42441887667158,-0.273035001875364,-0.887011879109651
"Cerastium beeringianum",1.89545819787228,1.54686916207201,0.113081091730947,-0.839752655392916
"Cerastium cerastoides",-2.83886567773863,1.29129982068395,0.766441410985459,-0.0967683651162977
"Cerastium fontanum",-1.40898296114789,-0.792448029958582,0.619357891892306,0.731893445994214
"Cerastium regelii",3.75812226009203,3.65076255385798,0.650262688553244,-0.0755220857626246
"Ceratodon purpureus",0.0698873388773649,-0.594322505733895,0.41592214578618,0.228718058508094
"Chaerophyllum eriopodum",-4.50714481400082,-2.74450885488876,1.08620373307952,-2.08407707376324
"Chamorchis alpina",-2.20944891684277,1.2006433804654,0.499185889183069,0.108008084650399
"Chionophila jamesii",0.909363075824862,0.327550565230282,-0.0298998315054089,-2.4109326217874
"Chrysosplenium tetrandrum",2.14358164772907,0.410625626330033,0.33597890324034,0.438285352253789
"Cinclidium latifolium",4.7125921167343,3.39152123387956,0.601642039479415,-0.278234257259716
"Cinclidium subrotundum",1.17221865968245,-0.272600422708929,0.471687871895186,0.840642219969075
"Cinna latifolia",0.0362884789897461,-1.32251449772218,-1.44601633405691,-0.326883851646891
"Cirriphyllum cirrosum",1.57236456515244,1.46202105152382,-0.175088699046943,-0.413710143204974
"Cirsium helenioides",-0.754729318063386,-0.219034325782969,-0.601942944412677,0.433933047565784
"Cirsium spinosissimum",-2.6975628874931,1.77218342933232,-0.241715069687174,-0.182065961922069
"Claytonia sarmentosa",1.32327257851497,1.93077375747545,0.274402337800827,-0.172024491089665
"Climacium dendroides",-0.226556305878886,-1.17888160589662,-0.0936030975745347,0.4691839287596
"Cochlearia groenlandica",2.17740752688756,2.91721011924381,1.95868019734722,0.0737939353464417
"Cochlearia officinalis",-2.57034655054456,-0.597026800993148,1.63512543402824,0.81324186253045
"Colobanthus affinis",-7.7930515979591,-0.636180942899053,-0.402950691085167,-0.179007934169911
"Colobanthus quitensis",-4.67636434187662,-1.75379994773233,3.3476439085955,-0.801727745714647
"Comarum palustre",-0.197396040069707,-1.03534658938729,0.238656567728295,0.653140760266009
"Comastoma tenellum",-0.746451072958598,0.984016910814379,0.774754119678964,-0.306827240431657
"Conostomum tetragonum",-2.56199309143369,1.56154394734736,0.271713768385074,0.176604449438372
"Coptidium lapponicum",1.20024445882058,-1.61321448624845,0.162953050184443,1.20242198210453
"Coptidium pallasii",3.60141575624133,2.92534157029017,0.985924313899702,0.0647341491250763
"Crepis paludosa",-1.45660218315333,-0.943815656968063,0.380018030095932,0.735581565483497
"Cynodontium strumiferum",0.576744355745739,-0.172756691988952,-0.0980418889143298,0.659681384942324
"Cyrtomnium hymenophyllum",0.984773347343111,1.38399899985067,0.853199927680529,0.133397304921424
"Dactylorhiza viridis",-1.49731013622372,0.222045745585389,0.411724834369987,0.14337950739972
"Dasiphora fruticosa",1.59309687913126,-1.45237793716408,-0.542587908093236,-1.44913401637061
"Deschampsia antarctica",-1.64536644029844,-3.36925170102783,4.26210677386881,-0.697668531928769
"Deschampsia atropurpurea",-2.11605621839954,-0.178592218418391,-0.891880370587987,-1.21911281504081
"Deschampsia cespitosa",-1.8359504450567,-0.31301458448521,0.363214632473321,0.514929361697292
"Dianthus repens",3.40163247491844,1.38264884508737,-1.43352716121425,0.408693766669809
"Diapensia lapponica",-1.14768443599518,0.997111706909464,0.924308506884867,0.457904579238737
"Diapensia lapponica subsp. obovata",0.000966473513468823,2.3295102232134,-2.72597197027172,0.64869338279401
"Dicranella crispa",0.0424185149915179,0.105899504550766,0.684710193106211,0.405172152155901
"Dicranella subulata",-0.880279735379564,0.148767609580048,0.559998903128361,0.37224610589356
"Dicranoweisia crispula",-1.07716907934305,0.344451815371665,0.742871352693715,-0.313566979408767
"Dicranum acutifolium",1.44316680250476,0.913832251456034,-0.0571192886261306,0.420408458417805
"Dicranum brevifolium",0.157590866926359,0.215677579499688,0.32972273266211,0.464611545299531
"Dicranum elongatum",1.5786627204523,0.995735087270395,-0.0652041414341016,0.390494781274163
"Dicranum fuscescens",0.300314636434603,-0.277207397232738,-0.795738517789856,0.232522918858976
"Dicranum groenlandicum",2.08531120410343,1.22176758902016,-0.298556017382204,0.201211773894522
"Dicranum majus",0.385041266888149,0.0662052395991678,0.0212811482920372,0.867438545981141
"Dicranum muehlenbeckii",0.899188450034137,0.368341101113786,-0.211703621785959,-0.200842915299186
"Dicranum scoparium",-1.45255151715213,-0.76071238819414,0.37251451780729,0.657618991889572
"Dicranum spadiceum",0.539852557664635,0.737544814334225,0.289354024702498,0.402854636400591
"Diphasiastrum alpinum",-2.63509300701467,1.00419755169499,0.301915113174061,0.22021633980455
"Diphasiastrum complanatum",0.915948819451035,-1.54709958146453,0.022620852879852,0.931203846624157
"Distichium capillaceum",-1.1295573089914,0.17899242474289,0.344272129390599,-0.0198239812568688
"Distichium inclinatum",0.114814005681755,0.743883194680472,0.65162905121867,-0.144208164478399
"Ditrichum flexicaule",0.891443971360266,0.838666240399812,0.122246348689024,-0.0973777520250319
"Draba aizoides",-2.64036710943438,0.644370535017078,0.344248991413863,-0.815896496190565
"Draba alpina",1.15962035296611,2.69186511481768,1.65993213593312,-0.16070735296305
"Draba aurea",1.39638518468718,-0.647748153334949,0.00899178938585667,-1.66794029618864
"Draba breweri",-0.171555197858454,-1.41877678657993,-0.177937161314934,-5.29675074278991
"Draba corymbosa",4.83111922584703,4.67111873356591,1.17478932155631,-0.545803289857715
"Draba crassifolia",0.572493171828536,0.653068064004765,0.424308568678138,-1.62159663924434
"Draba fladnizensis",0.444218125836106,1.83627677055669,0.595250775785254,-0.273837612481107
"Draba glabella",1.46184639797854,1.19940885343315,0.959121957591171,0.172232914675542
"Draba incana",-2.18551462467842,-0.441663387827791,1.65837047909249,0.298317529745633
"Draba lactea",2.01493123188203,3.31445244762747,1.30292388073286,-0.149156395198512
"Draba lanceolata",2.69242558703666,0.341747565640659,0.148962339881773,-1.96909576032859
"Draba micropetala",3.83097443559564,5.09693655049477,3.03755607322884,-1.09057080508612
"Draba nivalis",0.664826413654372,1.89010431165928,1.28061034327546,-0.0413187486298947
"Draba norvegica",-2.1772542343162,0.86843022251424,1.39839616241228,0.113386749120221
"Draba oblongata",5.43735532372929,5.26465389367577,0.976939206866953,-0.450944442644522
"Draba ochroleuca",4.21944207129288,2.93980691244494,-1.76213842428284,-0.575516166716312
"Draba pauciflora",4.57158035982003,5.03135281654939,1.42734952401175,-0.442116492654857
"Draba streptocarpa",1.56825366470421,-1.09997561650306,-0.169826103636519,-2.39841254719052
"Draba subcapitata",4.63928488261996,5.28941338194195,1.81740215577133,-0.64391813578064
"Drepanocladus aduncus",0.531031261497233,-0.668495575306333,0.016408352671727,0.305449253224944
"Drepanocladus revolvens",0.592022493647749,0.836511315150585,0.281748663615091,0.279771147602725
"Drepanocladus uncinatus",0.447759621591196,0.0470465993440371,-0.152442482041389,-0.325148797226509
"Dryas integrifolia",3.46274263253091,2.26015199338641,0.033873651321486,-0.166743845375511
"Dryas octopetala",-1.73082818484512,0.854244630056257,0.484839352406969,-0.0300844210432855
"Dupontia fisheri",4.02217886079426,3.87128058636365,1.62583795434072,-0.357059810370004
"Eleocharis uniglumis",-1.13711059308175,-1.57528423566875,0.754015182020987,1.09139936907183
"Elsholtzia densa",2.58093262591106,-0.53214738876252,-0.517274222925894,-2.41245692458548
"Elymus nutans",2.23795206524632,0.15912858255693,-0.191662839268481,-2.7778953374163
"Elymus trachycaulus",1.52206547533298,-1.77202772912963,-0.494539808075057,-1.582943509643
"Empetrum nigrum",-1.38538222996424,-0.255295530568641,0.50972333288014,0.517848669059168
"Empetrum nigrum subsp. hermaphroditum",-1.18660227926146,-0.11368310151902,0.668754494581802,0.542070531346364
"Empodisma minus",-5.50386225415085,-2.55921125480267,0.943614640857024,-1.32189301226498
"Epacris gunnii",-4.79812357587327,-3.14861741700688,1.74552730020358,-1.82295593617124
"Epacris paludosa",-3.92335638889739,-2.93141501293313,0.895740684650932,-2.19795984656421
"Epilobium alsinifolium",-2.27912337884877,0.0909511394598999,0.402115213822644,0.00562666883962672
"Epilobium anagallidifolium",-2.85322354363763,1.07884287680639,0.471809984816504,-0.204468681322738
"Epilobium angustifolium",-2.41040238853983,0.130595737151041,-0.137946972043316,-0.140677102184867
"Epilobium davuricum",0.421546426559924,-0.605122792237933,0.715092226030986,0.781307780586207
"Epilobium hornemannii",-0.74575299061297,-0.413187330136355,0.649289304922708,0.540080290109345
"Epilobium latifolium",0.540028060757163,1.04090440779816,-0.0958722371819812,-0.795765733934849
"Epilobium palustre",0.380292416850572,-1.15226269975508,0.0216674029040545,0.733182005237992
"Equisetum arvense",-0.323863253979805,-1.93051633643734,-0.552328203263665,-0.273819981877085
"Equisetum fluviatile",0.567950983948315,-1.53008921358539,-0.210645382431491,0.795187963194309
"Equisetum hyemale",0.138955895224084,-1.16583085424375,-0.103480050940505,0.448728313999037
